5189	10|4;24|2;120|1;197|1;227|1;338|1;474|1;511|1;528|1;611|1;624|1;650|3;654|1;762|1;764|1;794|1;826|4;927|1;936|2;940|5;944|1;957|1;970|4;1034|1;1046|1;1085|1;1200|1;1267|2;1313|1;1396|2;1489|1;1517|1;1536|1;1543|3;1560|1;1616|2;1675|1;1752|1;1941|1;2006|5;2029|1;2393|2;2407|1;2461|4;2532|5;2578|2;2621|1;2743|1;3063|1;3161|5;3710|1;3765|1
5190	72|4;81|2;155|2;314|2;341|3;378|2;437|1;460|1;933|1;1358|1;1426|1;2123|1;2252|2
5191	72|2;378|2;933|1
5192	6|1;30|1;54|2;56|1;66|1;72|2;94|1;122|1;130|4;139|1;152|1;160|2;163|1;193|1;201|1;207|1;236|4;266|1;276|1;298|1;328|1;338|1;363|2;378|2;381|1;454|1;463|1;473|1;490|1;500|3;520|1;558|1;582|1;631|1;683|1;697|6;726|2;731|1;751|2;779|1;796|6;817|2;837|1;866|1;933|1;936|1;965|1;1027|1;1029|8;1030|1;1066|1;1090|1;1108|2;1113|1;1137|1;1201|1;1250|2;1264|4;1292|1;1302|2;1305|1;1318|2;1324|5;1354|3;1390|1;1402|1;1426|4;1434|1;1445|1;1462|1;1514|4;1516|2;1522|2;1534|1;1551|1;1588|1;1594|1;1616|1;1660|1;1689|2;1701|2;1702|1;1803|1;1819|2;1840|1;1841|2;1851|1;1887|1;1906|1;2006|3;2148|2;2175|1;2178|2;2366|1;2460|1;2634|2;2645|4;2685|1;2708|1;3063|6;3120|1;3144|1;3434|1;3608|1;3666|2;3686|1;3727|1;3734|1;3756|1;3789|1
5193	9|4;79|4;81|2;101|1;111|1;113|1;123|2;130|4;132|1;267|1;285|5;318|3;325|2;361|1;441|1;497|1;694|1;706|1;731|1;936|1;1173|1;1297|1;1428|1;1447|1;1458|3;1504|1;1844|1;1925|2;1935|1;1957|1;2086|1;2366|3;2588|1
5194	10|3;67|4;113|9;130|6;132|1;155|1;180|3;228|1;237|1;257|1;308|2;318|8;338|1;390|3;395|1;437|1;463|1;478|1;500|4;522|2;584|2;642|1;654|4;682|1;711|4;731|1;748|1;758|1;910|1;939|1;984|3;1087|1;1105|1;1156|1;1173|1;1195|2;1393|1;1458|11;1616|1;1690|1;1701|1;1712|1;1745|1;1925|5;2061|1;2123|3;2184|1;2271|1;2334|2;2353|1;2366|10;2704|1;2799|1;3665|3;3752|1;3773|1
5195	94|1
5196	19|1;2464|1
5197	19|16;152|4;393|9;829|3;1042|4;1239|6;1299|1;1302|5;1335|1;2034|4;2445|1;2464|2;3095|1;3543|2
5198	15|5;72|3;130|2;1747|1;2078|1;3126|1
5199	15|2;72|1;269|1
5200	15|2;72|1
5201	238|1;1302|1
5202	152|1;221|1;238|4;558|1;796|1;1302|1;1706|1
5203	9|1;15|2;79|2;130|1;422|1;491|1;587|1;763|1;1037|1;1952|1;2326|1;3959|1
5204	0|1;9|3;15|9;66|1;67|1;79|10;80|1;110|1;123|1;130|3;136|1;173|1;182|3;262|1;269|1;422|1;447|1;518|1;587|1;703|1;763|6;790|4;793|1;1108|1;1164|1;1264|1;1460|1;1616|1;1957|4;2228|1;2340|2;2574|1;3127|3;3666|1
5205	9|4;15|9;44|1;66|4;72|1;75|2;80|1;81|3;123|1;130|2;166|2;182|2;218|1;253|2;269|1;305|2;360|2;447|2;513|1;552|1;587|2;652|1;703|1;736|1;760|1;763|1;1461|1;1504|1;1761|2;3127|1;3959|1
5206	81|2;130|1;200|1;361|1;532|1;672|2
5207	200|2;672|2
5208	24|2;33|1;122|1;130|2;165|2;169|2;172|1;218|1;268|1;388|1;407|1;415|1;460|1;532|1;552|1;607|1;661|1;672|4;681|1;731|1;779|1;800|1;819|1;829|1;849|1;1015|1;1042|1;1143|1;1146|1;1225|1;1283|1;1302|1;1390|1;1434|1;1471|1;1479|1;1512|1;1572|1;1578|1;1759|1;1861|1;1879|1;1915|1;2024|1;2032|1;2048|1;2092|2;2179|1;2384|1;2433|1;2615|1;2742|1;3154|1;3322|4;3328|1;3716|1
5209	55|1
5210	55|1;621|1
5211	55|1;130|1;494|9;534|1;621|13;1193|7;1696|1;1767|1;2516|1;3294|1
5212	55|1;130|1;621|5;1193|1;1696|1
5213	160|3;328|1;368|1;500|1;822|1;1423|1;1514|2;1560|1;2271|1;3144|2
5214	24|1;47|1;180|1;500|2;683|3;1174|1;1354|1;1422|1;2461|1;2910|1;3144|1
5215	500|1
5216	24|3;47|1;54|1;130|4;180|1;308|1;395|1;500|2;647|1;654|1;683|8;1354|1;1393|1;1504|1;1514|3;1594|2;1852|1;1867|1;1985|1;2708|1;3144|3
5217	41|1;1252|1
5218	41|27;130|1;152|1;238|2;403|3;406|1;460|2;507|2;536|1;819|6;879|2;912|3;1065|2;1238|5;1249|1;1287|3;1358|1;1651|1;1845|1;1886|2;2181|1;2209|1;2210|1;3126|1;3478|3
5219	8|1;33|1;41|29;152|7;160|1;238|12;262|1;406|1;534|2;536|4;819|25;829|2;868|1;1014|1;1108|1;1239|1;1246|1;1287|2;1375|1;1385|1;1455|2;1706|2;1726|1;1734|1;1759|1;1967|1;2057|1;2150|3;2209|2;2270|1;2381|1;2459|1;2491|1;2501|1;3141|1;3388|1;3478|1;3725|2
5220	343|1;520|2;2172|1
5221	84|2;122|1;124|2;130|1;137|3;156|1;176|2;193|1;198|1;204|1;280|1;343|6;370|1;421|1;461|1;480|1;494|1;504|1;520|6;526|1;670|2;781|1;818|2;1088|1;1159|5;1164|1;1169|1;1236|3;1257|4;1265|1;1275|1;1283|1;1323|1;1372|1;1433|1;1508|1;1572|1;1612|1;1616|1;1651|1;1722|1;1734|1;1765|4;1828|1;2044|1;2135|3;2172|1;2452|1;2634|1;3112|1;3365|1;3549|4
5222	4|1;163|1;298|1;520|8;674|2;680|1;1017|1;1060|8;1159|1;1283|1;1433|1;1572|3;1612|1;1680|1;1734|1;1779|1;2172|1;2259|6
5223	80|1;200|3;538|2;774|1;1147|1;1732|1;1735|5;1997|1
5224	1|1;9|6;80|2;81|11;96|1;112|1;130|2;200|93;232|1;325|1;402|1;403|1;437|1;507|1;538|4;540|1;550|3;694|1;697|2;766|7;774|5;833|1;970|1;1147|4;1211|2;1264|1;1297|1;1319|5;1358|1;1484|1;1722|11;1732|11;1735|76;1785|1;1824|1;1997|9;2145|2;2250|9;2293|1;2379|1;2412|1;2510|2;2940|1;2998|1;3664|1;3679|1
5225	9|8;80|1;81|6;112|1;200|31;232|5;241|1;325|2;403|1;494|5;550|4;579|1;582|1;672|3;697|1;739|2;766|7;833|5;1017|1;1147|2;1238|1;1448|1;1451|1;1484|5;1732|10;1735|12;1738|1;1785|1;1997|4;2512|1;2561|1;2840|1
5226	28|1;35|1;43|1;80|1;81|1;93|1;130|2;148|1;159|3;160|1;162|1;187|1;215|1;249|1;282|4;331|1;359|1;369|1;372|1;390|1;450|2;488|3;494|1;507|1;520|2;549|1;552|1;587|1;594|3;629|1;661|1;669|1;686|3;690|1;731|2;769|1;800|1;818|5;819|1;833|1;857|1;861|1;866|1;875|2;879|1;953|1;1032|1;1060|2;1099|2;1105|1;1152|1;1216|1;1217|1;1250|1;1277|7;1354|1;1372|2;1380|1;1403|1;1416|1;1431|1;1472|3;1474|1;1504|1;1572|1;1578|1;1583|2;1612|3;1616|1;1626|2;1702|1;1734|1;1762|2;1765|1;1818|1;1825|3;1845|1;1877|2;1890|1;1948|4;1973|3;1988|1;2007|1;2039|1;2060|2;2065|1;2068|2;2104|1;2114|1;2259|2;2262|1;2305|1;2374|1;2391|2;2415|1;2440|2;2444|2;2535|2;2542|1;2587|1;2631|1;2686|3;2751|2;2752|4;2866|1;3657|2;3778|1
5227	28|1;209|1;212|1;697|1;755|1;1201|1;1330|1;1372|2;1612|3
5228	12|2;18|2;28|2;84|6;242|1;359|1;409|3;421|1;680|4;697|1;755|2;1021|1;1069|1;1107|1;1443|1;1448|2;1484|3;1572|1;1642|2;1684|2;1714|3;1748|1;1972|1;3365|3;3676|1
5229	28|1;409|2;680|1;755|1;893|1;1448|1;1642|2;1684|1;1972|1;2016|1;3365|2
5230	4|1;28|1;130|1;343|2;366|1;407|1;442|1;520|1;729|2;769|1;893|1;1235|2;1323|1;1340|1;1372|1;1612|2;1684|1;1818|1;2471|1;3365|1;3441|1;3758|1
5231	27|1;28|10;58|3;130|3;163|1;209|3;343|4;366|41;407|1;409|3;421|5;431|1;437|1;443|2;445|2;446|3;520|4;530|3;560|15;566|73;583|4;670|7;677|1;678|1;680|1;697|3;718|1;755|7;787|2;796|1;893|9;991|1;1017|1;1055|1;1059|3;1060|11;1137|1;1152|1;1192|2;1197|2;1235|13;1323|3;1340|3;1372|69;1484|20;1564|2;1575|1;1588|3;1612|13;1640|7;1644|6;1684|8;1714|1;1972|1;2016|2;2040|1;2135|7;2148|1;2172|1;2250|1;2259|1;2330|1;2512|1;3365|2;3652|6;3687|4;3706|1;3758|6;3854|1
5232	28|1;209|1;366|5;579|3;583|3;670|4;697|1;1059|1;1372|8;1588|1;1612|8;1684|1;2318|1;2730|1
5233	528|2;1471|1;2093|2
5234	528|3;1471|2;2093|1;3774|1
5235	24|2;71|1;198|3;201|1;313|1;375|1;514|1;528|4;681|1;858|2;868|3;1471|4;1560|2;1679|1;2093|2;2278|1;2336|1;2422|1;2516|1;3153|1;3388|1;3821|1
5236	70|1;528|3;858|2;868|4;1471|2;1679|1;2093|1;4019|2
5237	845|1;1471|1;1641|1
5238	339|1;359|1;520|1;669|1;807|1;965|1;1302|1;1651|1;2435|1;3126|1;3657|1
5239	1947|2;1952|2
5240	117|5;129|1;130|1;218|1;267|2;352|1;418|1;430|2;441|1;496|1;573|1;575|1;628|1;691|2;910|1;1005|1;1084|1;1129|2;1175|1;1947|2;1952|2
5241	1674|1;1952|3
5242	76|1;249|2
5243	46|1;76|1;130|1;150|1;155|1;162|1;177|1;249|6;264|1;276|1;308|1;390|3;571|1;608|1;654|1;731|2;758|1;802|1;827|1;920|1;1195|1;1302|1;1339|2;1441|2;1453|3;1463|1;1493|1;1571|2;2631|2;3694|1
5244	135|1;340|1;342|1;372|1;389|2;405|1;494|1;642|1;654|2;683|1;803|1;837|1;936|2;953|1;1132|1;1152|2;1193|1;1354|1;1434|1;1463|2;1479|1;1514|1;1560|1;1613|1;1670|1;1679|2;1706|2;1827|1;1859|1;1905|1;1919|1;1985|1;2073|1;2093|1;2211|1;2269|1;2271|1;2334|2;2383|1;2392|1;2468|1;2523|1;3298|3
5245	55|5;198|1;238|1;425|1;511|1;532|1;729|2;819|1;909|1;1164|2;1479|2;1616|2;1810|1
5246	51|1;55|23;95|2;152|1;171|1;374|2;425|6;528|2;532|4;579|1;819|1;829|2;865|1;936|1;971|1;1014|1;1229|1;1302|1;1395|1;1471|2;1527|1;1536|1;1560|2;1616|1;1646|1;1810|2;1987|1;2214|1;2615|1;3063|1;3126|1;3398|1
5247	36|1;76|3;153|1;159|3;341|1;462|1;571|1;703|2;721|1;1503|2
5248	31|1;36|3;67|1;80|4;81|1;96|2;110|1;150|8;159|8;260|1;272|1;390|11;395|1;507|3;584|5;833|2;879|2;1061|2;1105|1;1195|1;1403|1;1435|2;2039|1
5249	501|1
5250	501|1
5251	0|1;297|1;400|1;494|1;501|3;566|1;593|1;606|1;1640|1;1711|1;1759|9;2568|2;2645|1;3456|1;3806|2
5252	19|2;25|1;130|2;501|4;566|1;606|1;1152|2;1446|1;1500|1;1640|1;1711|1;1759|4;1841|1;3883|1
5253	280|2;501|2;566|2;1640|1;3692|1
5254	25|1;130|4;280|1;297|1;400|1;501|4;511|3;566|1;606|1;924|1;1613|1;1640|1;1701|4;1711|1;1759|10;1893|1;2040|1;2498|1;2568|2;2645|1;3806|1
5255	4|1;280|4;343|1;501|2;566|1;755|1;1469|1;1640|2;1644|1
5256	50|1;131|1;201|1;356|1;405|1;636|1;984|2;1043|1;1158|1;1861|1;1925|1;1964|1;2253|1;2255|1;3125|1
5257	50|1;131|1;201|1;356|1;636|1;984|2;1043|1;1861|1;1925|1;1964|1;2253|1;2255|1;3125|1
5258	131|1;1043|1
5259	14|2;28|1;130|2;159|1;218|1;242|3;273|9;342|2;345|1;361|1;388|1;441|1;458|1;564|1;628|2;644|3;837|2;910|1;918|2;1005|6;1339|3;1366|1;1508|1;1554|1;1579|1;1681|1;2115|1
5260	273|1;361|1;523|1;644|3;929|1;1339|2;1366|2;1754|1;2115|1
5261	67|2;81|1;216|1;242|3;273|1;352|2;361|1;436|1;441|1;564|1;606|1;644|1;929|2;930|1;1005|1;1158|1;1339|4;1366|1;1400|1;1579|1;3694|1
5262	170|1;249|1;502|1;523|1;579|1
5263	54|2;249|1;502|1
5264	0|1;17|1;33|18;39|2;54|30;112|1;170|22;187|1;207|2;222|2;241|1;249|30;302|3;350|2;381|6;413|1;419|1;460|1;502|1;523|3;551|5;579|4;618|1;665|2;722|4;803|1;958|1;959|1;1023|1;1029|1;1082|1;1098|1;1178|4;1191|3;1322|1;1395|1;1409|1;1441|1;1451|1;1569|1;1584|1;1656|2;1803|1;1900|4;2164|1;2207|1;2418|2;3153|2;3181|1;3436|3;3552|1
5266	189|4;402|1;438|3;442|1;584|1;899|5;1075|2;1182|3;1479|1;1489|1;1579|2;1631|1;2450|2
5267	491|1
5268	56|1;151|1;265|1;285|1;337|2;376|1;437|1;491|1;584|1;602|1;1115|1;1283|1;1482|1;1504|1;3666|1
5269	17|1;47|1;113|2;130|11;159|1;172|1;217|1;254|4;257|1;356|1;357|1;405|1;487|1;503|2;511|2;522|3;527|1;642|1;838|1;842|4;852|10;867|2;934|5;952|2;984|1;1004|2;1040|1;1050|2;1062|1;1164|1;1173|4;1352|1;1445|1;1479|3;1861|1;1867|1;2366|1;2399|1;2435|1;2546|2;3304|1;3496|1;3693|1;3734|1
5270	8|1;24|1;130|1;198|1;852|1;934|2;968|1;1701|1;3454|1
5271	504|1
5272	504|1;633|1
5273	504|2;633|1
5274	8|1;12|9;33|3;46|1;85|1;100|1;130|1;221|1;249|1;302|1;310|1;353|2;377|1;392|1;523|1;582|1;613|1;654|2;658|2;760|1;779|1;811|1;1032|1;1257|2;1258|1;1328|1;1380|1;1423|1;1430|1;1441|1;1450|1;1463|1;1470|1;1613|1;1616|1;1700|2;1719|1;1793|5;1818|1;1861|1;1908|1;1921|1;1969|1;1991|1;2019|1;2177|1;2413|1;2419|1;2459|1;2623|1;3688|1
5275	33|3;46|2;100|2;249|4;264|1;302|3;392|1;608|1;920|1;1045|1;1082|1;1308|2;1441|3;1571|3;1690|1
5276	33|5;46|1;249|1;302|1;608|1;1045|1;1289|1;1571|1;2019|1
5277	505|1
5278	310|2;505|1;557|1;582|2;620|1;1497|1;1744|1
5279	130|2;168|1;310|3;505|1;539|1;837|1;1024|5;1095|1;1363|4;1489|6;1497|1;1744|2;1780|1;1872|1;1937|1;1962|3;2122|1;3314|1;3710|1
5280	128|1;130|2;279|1;310|7;505|1;539|2;582|1;1024|6;1363|1;1489|2;1497|4;1744|9;1831|1;1872|1;1962|1;2122|1;2522|1;2583|1;3314|1;3610|1;3710|1;3801|1
5281	19|1;21|2;51|2;55|2;56|3;95|3;100|1;130|2;150|1;167|5;169|1;207|1;264|1;276|10;315|3;337|1;338|1;457|1;502|1;600|1;601|1;683|1;786|1;818|1;1042|1;1167|1;1174|1;1229|2;1239|1;1302|2;1322|1;1384|1;1393|2;1471|4;1560|1;1571|1;1649|1;1740|1;1752|1;1897|1;2181|3;2214|1;2564|1;3255|1
5282	10|1;55|5;95|2;130|2;169|2;264|1;321|3;413|2;601|2;829|1;1152|1;1200|2;1229|1;1390|1;1393|1;1471|2;1536|1;2588|1;2865|1
5283	33|1;51|3;55|5;56|1;67|1;130|2;150|1;167|1;169|2;171|1;180|7;196|1;308|1;314|4;337|2;338|1;382|1;528|2;554|3;588|1;632|1;758|1;786|2;871|5;954|1;1341|1;1384|4;1471|5;1657|1;1679|1;1740|1;1752|3;1979|2;1985|1;2118|1;2214|1;2507|2;2578|1;2614|1;2729|1
5284	9|1;55|1;101|1;123|1;317|1;325|1;338|2;510|8;869|1;910|1;1105|2;1195|2;1297|1;1598|4;1932|1;2086|1
5285	248|1;303|1;520|2;582|1;674|1;1201|4;1469|1;1497|1;2293|1
5286	32|1;80|1;85|1;130|1;133|3;248|4;303|4;310|1;520|3;582|3;629|1;674|1;872|1;1017|4;1020|1;1201|5;1216|3;1291|1;1469|3;1572|1;1583|3;1595|1;1601|1;1680|1;1726|1;1743|1;1845|1;1976|1;2153|2;2512|1
5287	0|1;248|2;303|2;310|1;520|2;579|1;582|4;1201|5;1380|3;1469|1;1538|1;1845|1
5288	248|4;303|3;310|1;520|3;563|1;582|8;674|3;1101|2;1201|22;1380|6;1469|4;1484|1;1497|1;1845|2;2153|1;2195|1
5289	1095|1
5290	1095|1;1274|1;1395|2;2181|2
5291	9|2;15|2;31|8;36|1;66|4;67|26;69|2;75|1;76|1;79|3;81|3;110|8;130|5;147|2;150|13;153|4;159|4;164|1;171|1;182|16;183|1;196|1;265|2;278|3;308|1;325|1;347|1;357|1;390|29;395|3;454|6;507|2;541|1;554|3;571|25;584|14;630|1;648|1;690|4;699|11;703|5;731|2;748|1;810|1;817|1;861|1;879|3;926|1;1066|2;1083|1;1105|3;1106|1;1195|1;1341|1;1403|1;1435|4;1470|1;1522|1;1690|1;1723|3;1786|1;1907|1;1952|1;1957|1;2065|1;2230|1;2704|1
5292	142|1;195|1;342|1;506|1;761|1;837|1;929|1;1578|1
5293	240|2;353|1;506|2;648|1;761|1;1578|1
5294	8|1;14|2;48|1;106|2;112|1;130|1;135|1;142|1;157|3;218|2;240|2;242|1;267|1;279|1;319|1;342|1;353|1;388|2;441|1;446|2;468|1;496|1;506|4;566|1;648|1;761|3;837|3;929|1;1021|1;1064|1;1107|1;1240|1;1372|1;1533|1;1578|1;1681|1;1759|1;1910|9;3687|1
5295	81|1;390|1
5296	25|1;29|2;31|1;52|1;56|8;67|3;79|6;81|1;130|4;150|1;164|2;228|1;239|1;337|4;350|1;357|2;390|1;412|4;425|1;435|1;496|2;497|1;500|5;532|1;533|1;534|4;554|1;571|1;683|3;699|1;743|1;790|2;803|1;936|2;943|2;990|1;1030|3;1042|1;1043|1;1100|1;1105|1;1145|1;1146|1;1341|1;1354|2;1504|1;1514|1;1515|1;1526|1;1740|2;1810|2;1957|3;2049|1;2078|1;2085|1;2271|2;2340|1;3434|1;3572|1
5297	80|3;81|2;96|1;193|1;216|1;272|1;312|1;403|2;460|1;582|1;769|4;833|9;883|1;918|1;1034|2;1158|1;1201|1;1238|17;1393|1;1487|1;1497|2;1630|4;1927|2;1986|1;2196|1;2328|1
5298	868|2;1158|1;1487|1;3434|1
5299	1158|1
5300	12|1;582|1;1761|1;2413|1;3682|1
5301	5|1;12|2;62|1;100|1;135|3;195|1;310|1;401|2;417|1;494|2;558|1;672|5;682|2;781|1;786|1;837|1;840|1;896|1;986|1;1034|1;1076|1;1463|1;1477|1;1493|1;1582|2;1722|1;1748|1;1759|1;1797|1;1843|1;1849|1;1868|1;1934|2;1941|4;2006|27;2024|1;2050|2;2181|2;2393|7;2442|1;2444|4;2456|3;2516|1;2532|6;2747|1
5302	14|1;18|4;205|2;218|3;240|1;242|5;243|1;273|1;352|1;436|3;441|5;573|1;628|3;644|1;691|4;910|1;1005|3;1084|1;1125|3;1224|1;1301|2;1331|1;1349|1;1375|1;1508|1;1518|1;1554|2;1578|2;1579|2;1681|1;1930|1
5303	18|4;218|2;267|1;436|1;691|1;1125|1;1129|1;1141|1;1331|1;1443|1;1578|1;1579|1
5304	66|1;67|1;75|8;110|1;159|1;265|5;268|5;533|1;551|1;579|1;606|2;703|1;718|5;889|1;1025|1;1090|18;1221|1;1550|1;1786|4;1886|1;3316|1;3658|6
5305	9|1;15|1;33|1;56|1;67|5;79|11;81|2;130|2;144|1;171|1;180|1;228|2;230|1;244|1;327|1;338|1;357|1;412|1;422|3;437|1;518|1;531|1;554|2;565|1;587|1;733|1;763|4;790|3;829|1;910|1;1030|1;1037|2;1106|1;1302|2;1354|4;1460|1;1522|3;1529|1;1771|3;1786|1;1919|1;1957|2;1999|1;2024|1;2212|1;2232|1;2414|1;2556|2;3012|1;3112|1;3144|2;3434|1;3660|1
5306	66|1;79|1;87|1;123|2;130|1;153|1;161|1;223|1;338|7;418|1;422|2;631|1;684|1;718|2;731|1;1037|3;1090|1;1460|2;1771|1;2556|2;2973|2;3153|1
5307	67|3;79|2;227|4;239|1;252|1;308|1;337|1;350|5;422|1;450|1;494|1;606|1;652|2;683|1;759|1;782|1;1025|1;1037|1;1108|1;1229|1;1341|1;1471|2;1522|2;1527|3;1536|1;1711|2;1719|1;1957|1;1981|1;1985|1;2024|1;2070|1;2123|1;2181|5;2196|1;2370|1;2414|2;2442|1;2556|2;2921|2;2973|2;3500|1
5310	21|1;54|1;56|1;81|5;144|3;173|2;239|1;350|1;435|1;1134|1;1151|1;1415|1;1609|1;1830|1;1859|1;1990|1
5311	55|2;79|1;130|2;230|1;552|1;790|2;1037|2;1358|2;1594|1
5312	130|1
5313	19|2;327|1;508|1;607|6;1146|1;1386|1
5314	147|1;221|1;507|1;571|1;731|1;879|2;1455|1;1572|2
5315	41|2;93|2;152|1;206|1;221|1;238|2;260|1;408|2;507|2;571|1;879|2;1455|2;1706|1;2065|2;2209|1;2454|1;2614|1
5316	508|1;2126|1
5317	43|1;508|2;1099|2;1557|1
5318	508|11;607|1;629|1;781|1;1072|3;1099|6;1502|1;1572|1;2126|1;2944|2;4295|1
5319	30|1;85|3;119|2;139|1;152|1;160|1;172|1;174|1;177|1;193|7;198|2;213|1;216|5;241|2;282|4;310|4;327|1;340|1;369|5;376|2;401|1;446|1;450|2;509|2;520|1;552|2;557|1;582|2;613|1;644|1;654|1;683|1;769|1;793|1;802|1;803|2;811|1;818|2;852|1;866|2;910|1;953|1;986|1;1032|1;1046|1;1060|2;1088|1;1095|1;1099|1;1108|2;1152|4;1173|1;1193|2;1236|2;1257|7;1283|2;1305|1;1354|1;1365|1;1421|1;1451|1;1463|1;1472|6;1477|2;1484|1;1493|1;1497|2;1514|1;1562|1;1568|1;1577|3;1613|1;1616|1;1627|1;1637|1;1655|5;1674|1;1765|9;1789|1;1813|1;1841|1;1861|1;1867|2;1877|5;1882|4;1927|2;1929|1;1952|1;1954|1;1964|1;1973|2;2037|1;2050|1;2068|2;2104|1;2114|6;2149|1;2175|1;2181|1;2184|1;2226|1;2259|1;2271|1;2280|1;2282|2;2298|1;2351|1;2432|3;2440|6;2450|1;2480|1;2519|1;2549|1;2553|1;2606|1;2610|1;2621|1;2631|1;2752|3;2763|1;2814|1;2878|1;3161|1;3565|1;3659|1;3660|2;3711|1;3755|1;3778|1;4869|1
5320	28|2;33|1;130|1;261|1;280|1;359|1;509|9;520|1;661|1;674|3;779|1;803|1;819|1;868|1;875|1;953|2;1193|1;1380|2;1433|1;1455|1;1616|1;1779|2;1948|1;2007|1;2068|3;2123|1;2217|1;2317|1;2327|1;2516|1;2565|1;3902|1
5321	9|1;33|1;123|2;130|3;169|1;262|2;336|1;361|1;376|1;649|1;796|1;984|1;1151|3;1374|1;1446|1;1542|2;1787|1;1952|1;2092|1;2181|1;2398|1;2704|2
5322	55|2;123|1;147|1;228|1;262|1;279|1;308|1;328|1;336|1;376|1;427|1;488|1;664|1;669|1;697|1;731|1;1138|1;1151|1;1195|1;1239|1;1276|1;1463|1;1504|1;1542|1;1597|1;1689|1;2175|1;2293|1
5323	8|1;12|9;17|1;55|1;88|1;130|1;179|1;199|2;279|2;328|1;494|1;510|1;674|1;682|1;829|6;837|1;904|1;988|1;1042|1;1043|1;1152|1;1192|1;1193|1;1246|1;1273|1;1434|2;1440|1;1651|1;1712|1;1779|1;1969|2;1988|2;2104|1;2175|1;2211|1;2259|1;2623|1;4148|1
5324	510|1
5325	510|1
5326	19|3;38|1;55|4;77|3;130|5;133|1;174|1;179|7;199|6;279|1;407|1;409|1;461|2;488|1;510|2;529|1;819|1;829|20;837|1;872|1;879|1;990|2;1042|2;1044|1;1239|3;1246|10;1389|1;1434|2;1440|1;1598|1;1712|5;1988|3;2039|1;2246|1;2303|1;2491|1;2603|1;2940|1;3126|1;3422|1;3522|1;3688|1
5327	55|3;199|1;510|1;629|1;829|1;1504|1;1940|2;1988|1
5328	5|1;67|1;122|1;130|1;201|1;405|1;494|2;511|3;806|1;910|2;1088|1;1164|1;1185|1;1239|1;1701|8;1713|1;1841|1;1941|1;2181|1;2351|1;2382|1;2424|1;2444|1;3314|2;3364|1
5329	5|1;6|2;8|3;38|2;43|1;55|1;67|2;106|2;122|1;130|14;159|1;160|2;171|5;194|1;196|4;198|10;201|4;206|1;237|1;245|5;279|1;328|1;336|2;338|1;364|1;390|1;405|9;407|1;456|1;494|4;511|7;551|3;552|1;554|3;661|2;704|1;724|1;748|2;779|1;786|1;806|3;817|2;819|1;849|1;879|1;910|7;1061|1;1088|1;1156|1;1164|1;1185|1;1239|7;1423|2;1434|1;1471|2;1479|1;1504|1;1554|1;1556|1;1560|1;1613|3;1617|1;1701|24;1713|2;1740|1;1762|1;1802|1;1820|1;1900|1;1915|5;1917|1;1928|2;1941|1;2057|1;2118|2;2181|1;2256|2;2351|2;2365|1;2382|4;2424|2;2440|1;2444|2;2562|1;3158|1;3314|1;3326|2;3364|1;3423|1;3519|2;3608|3;3675|1;3704|1
5331	130|1
5333	1426|3;2252|1;4366|1
5334	10|1;40|1;106|1;130|1;279|4;291|2;333|1;342|1;911|1;1077|1;1192|1;1300|2;1489|1;1744|1;1872|1;1974|1;2103|1;2358|1;2432|1;2461|1;3549|2
5335	235|1;241|1;512|3;764|1;1004|1;2253|1;2325|1
5336	334|1;512|3;1004|1;2325|1;2366|1;3431|1
5337	45|2;67|2;127|1;130|1;172|1;193|1;216|3;235|1;241|2;257|1;308|1;334|2;353|4;396|1;512|4;546|1;652|1;668|1;753|1;811|1;855|1;996|1;1004|1;1043|1;1065|1;1074|1;1143|2;1181|1;1257|1;1445|1;1470|6;1505|1;1510|1;1627|1;1691|5;1702|1;1771|1;1803|1;1998|1;2131|1;2325|5;2366|1;2432|1;2448|1
5338	67|4;81|1;85|2;113|1;122|1;159|1;193|1;235|1;241|1;308|3;334|1;460|1;512|1;571|2;595|5;617|4;636|1;668|3;726|3;1004|1;1074|1;1108|3;1143|1;1203|1;1257|1;1463|1;1470|2;1510|1;1691|3;1702|1;1789|2;1818|1;2148|1;2242|3;2253|1;2325|2;2704|1;3674|2;3690|1;3707|1;3780|1
5339	9|1;24|1;63|2;81|1;123|3;361|2;532|7;589|2;664|1;868|1;1017|1;1146|2;1152|1;1229|1;1266|1;1810|1;1900|1;1947|1;1965|1;2047|2;2433|1;2468|1
5340	8|1;9|2;19|2;24|2;33|5;55|1;63|4;66|1;72|4;123|2;130|2;133|2;152|1;158|1;174|1;196|3;198|1;218|1;240|1;249|2;305|1;328|1;337|1;340|1;361|4;371|1;390|2;392|1;503|1;532|18;552|2;554|1;571|1;589|6;650|1;664|1;684|1;688|1;731|3;819|2;829|4;849|2;868|1;936|1;990|4;1042|1;1146|2;1152|1;1156|1;1266|3;1289|1;1302|10;1343|1;1385|1;1479|1;1561|1;1598|1;1646|1;1701|2;1704|1;1810|1;1900|3;1985|2;2047|2;2065|1;2078|1;2212|1;2468|1;2567|1;2631|2;3144|1;3383|1;3691|1
5341	112|1;130|2;151|1;200|1;217|1;403|1;490|1;525|7;824|1;856|1;1040|1;1062|4;1290|1;1301|1;1315|2;1443|1;1689|1;2132|1
